frame,BrowHeight_L,BrowHeight_R,BrowSpeed_L,BrowSpeed_R,EAR_L,EAR_R,EARSpeed_L,EARSpeed_R,MouthWidth,LipGap,MouthArea,LipCornerLift_L,LipCornerLift_R,UpperLipHeight,LowerLipHeight,CheekWidth_L,CheekWidth_R,JawOpen
677,0.40888942791205063,0.42431427670181465,-0.0003537387814412929,-0.0004207761435569002,0.46627036588180076,0.5690447923903851,-0.0008063589913090419,-0.0007699749387916066,0.6115955102518565,0.01158142320028652,0.007083146431621924,0.14481409153315702,0.13239791633269685,0.3830551655666885,0.764393477406654,0.6075338448710372,0.6078430112377217,0.7756171808307001
678,0.4084757361366861,0.4239297882543459,-0.00041369177536454416,-0.0003844884474687449,0.4652522643670549,0.5682623037563815,-0.0010181015147458505,-0.000782488634003542,0.6149422945403425,0.011325880366856217,0.0069647628604839786,0.14728838378652429,0.13368929918124703,0.3793347362345729,0.7664263012249067,0.6078470207329394,0.6084608394488238,0.7774313062809939
679,0.40812359714302077,0.4235912256389203,-0.00035213899366531853,-0.0003385626154255861,0.4639027604256569,0.5674267134507076,-0.0013495039413979892,-0.0008355903056739278,0.6185057723091827,0.01116092218768129,0.0069030947973745095,0.14952276781463567,0.13553849168547313,0.37575544816615963,0.7682811890485065,0.6082678957801242,0.6092114594058627,0.7791545835166808
680,0.40776272458248036,0.42326620612210725,-0.00036087256054040395,-0.0003250195168130743,0.462505227997302,0.5666935378039424,-0.0013975324283549417,-0.0007331756467652273,0.6219863992981153,0.010957844712953508,0.0068156303770778425,0.15135126121661177,0.13729360123107515,0.3724833366961455,0.7701000118510369,0.6087285925041883,0.6099758245474285,0.7807969716932979
681,0.4074938476058508,0.4230234552650525,-0.000268876976629584,-0.00024275085705477428,0.46094023944669715,0.5659010426840143,-0.0015649885506048289,-0.0007924951199280716,0.6249972363896154,0.010814050352462284,0.006758751584467073,0.15272137337622307,0.13880467078266046,0.36948236223602887,0.7717024877075616,0.6091312666618429,0.6107145997782977,0.782281442711184
682,0.40715672921333995,0.4228375109776807,-0.00033711839251082676,-0.00018594428737178648,0.45944526723847356,0.5651834540990937,-0.0014949722082235883,-0.0007175885849206587,0.6275829250117594,0.010829210188159693,0.006796227405452405,0.1538194516323468,0.1399138527092521,0.3667735730312431,0.7730239888821935,0.6095020818591472,0.6113658916446677,0.7836447389311776
683,0.4067493333592904,0.4226247293466322,-0.0004073958540495304,-0.00021278163104848646,0.45790517430277455,0.5644844682097321,-0.0015400929356990112,-0.0006989858893615697,0.6298227489200017,0.010951618811875728,0.0068975786652195736,0.15460744347900737,0.14083220354189044,0.36415793659355117,0.7739737502673443,0.6098108206512678,0.6118634618638725,0.7847418178987594
684,0.4064117142940797,0.42241959456548006,-0.0003376190652107369,-0.00020513478115213868,0.4564111152206021,0.5637803223173024,-0.0014940590821724276,-0.0007041458924297306,0.6317106049084849,0.011006914205781914,0.0069531844311102875,0.15528627852714721,0.14159041952521104,0.3618681112984806,0.7747669428474969,0.610073184428163,0.6122682020861138,0.7856048166046093
685,0.4061119808203715,0.4221580959196464,-0.000299733473708208,-0.00026149864583363547,0.4551322721308882,0.56309429599802,-0.0012788430897139325,-0.0006860263192823846,0.6335565543100204,0.011065996118775243,0.007010934371019303,0.15608892797796384,0.14223600376272463,0.3598599377233974,0.7753989729783394,0.610346233329423,0.6126800861577647,0.7863040416673676
686,0.40583106098596966,0.42187020535346875,-0.000280919834401816,-0.00028789056617767317,0.4539848340171152,0.5624839906181117,-0.0011474381137729917,-0.0006103053799082492,0.6351121413511163,0.01119029913182479,0.007107094843972779,0.1566823694158285,0.1427515707524306,0.3581456752663075,0.7758978003516374,0.610639288970678,0.6130260611799258,0.7869316607266882
687,0.4054812774535917,0.4215732877540235,-0.00034978353237796744,-0.00029691759944527885,0.4529942436378253,0.5619510009142176,-0.0009905903792898907,-0.0005329897038941489,0.6363208351354821,0.011324813530695014,0.007206214803605459,0.15709197595541824,0.1432110329332764,0.35661381006379067,0.7761700498824878,0.6108287409248359,0.6132637595598928,0.7873384767098237
688,0.4050320093000967,0.4212665062514202,-0.00044926815349499716,-0.00030678150260327053,0.45202324364402363,0.5614322763849358,-0.00097099999380168,-0.000518724529281811,0.6372682654582252,0.011508279678622082,0.007333861429203636,0.15731929823042226,0.14373108374918642,0.35525890366300217,0.776091741421627,0.6109523792063869,0.6134509168091425,0.7874397141480866
689,0.40458069533016133,0.4210094770822756,-0.000451313969935363,-0.00025702916914460694,0.4510664286718934,0.5609175594577263,-0.0009568149721302377,-0.000514716927209502,0.6380554735710177,0.011705327527066546,0.007468648298586314,0.1573341841554493,0.14429054693705656,0.3540020973765036,0.7759679450203196,0.6110596460360875,0.6136250181562676,0.7875068767855161
690,0.4041747877386278,0.4207268740923406,-0.0004059075915335275,-0.000282602989934988,0.45019929839446365,0.5604526862377384,-0.0008671302774297396,-0.00046487321998789355,0.6386098348645889,0.011676379637174912,0.007456650871912519,0.1572239435999377,0.1448592399883225,0.35278074389673814,0.7758837663519368,0.6110937198971992,0.6137121769228745,0.787386454507476
691,0.40385864412487316,0.42047294319624395,-0.00031614361375464917,-0.00025393089609665465,0.4494166009409956,0.5600328743169013,-0.0007826974534680398,-0.0004198119208370654,0.6391803795618343,0.011624305363949051,0.00743002791467162,0.15721321179454503,0.14555376905554848,0.3517314873437569,0.775885007230451,0.6111500469421026,0.613816052413453,0.7873291852820224
692,0.4035884803454314,0.4202480991961529,-0.00027016377944177883,-0.0002248440000910401,0.44878007232876993,0.559704301794419,-0.0006365286122256841,-0.0003285725224823066,0.6396639856213464,0.011540583237419274,0.007382095470042514,0.15720848514990862,0.14622916604744812,0.350880337254102,0.7758402732516373,0.6112209691096988,0.6139533231363388,0.7871930282490474
693,0.40337108609468736,0.42003714422794725,-0.00021739425074401852,-0.00021095496820566773,0.4482109345315365,0.5591831632823222,-0.0005691377972334433,-0.000521138512096786,0.6400434281206833,0.011454900715849694,0.007331633922954507,0.15720936189469625,0.14700136592468524,0.3501641698455835,0.7758102443169187,0.6113041001732339,0.6140873406832416,0.7870698714257838
694,0.40322677822032027,0.4198540815103206,-0.00014430787436708892,-0.0001830627176266364,0.44768295868370095,0.5586945868679221,-0.0005279758478355379,-0.0004885764144001437,0.6405251961279408,0.011352785652184165,0.007271745256463734,0.15726318850677867,0.14762751315146275,0.34955229957525813,0.7757889071048514,0.6113885676578786,0.6142398066523219,0.7869382889330471
695,0.40304345236191147,0.4196382736707605,-0.00018332585840880045,-0.0002158078395601004,0.44723548264132346,0.5582605767691722,-0.0004474760423774926,-0.00043401009874988183,0.6410847186550986,0.01136085452345853,0.007283270225852917,0.15734605731331125,0.14821784499557625,0.3490377726206748,0.7757076022494901,0.6115072942460319,0.6143852721442282,0.7868565382754438
696,0.402785535940946,0.41944932957649156,-0.00025791642096545386,-0.0001889440942689502,0.44679040587736124,0.5578796496295876,-0.0004450767639622155,-0.000380927139584597,0.6415251702791636,0.011283391986076852,0.007238579965194503,0.15750951204031488,0.1486533141667966,0.3486966770224597,0.7756970033222774,0.6116208054013061,0.6145126038460186,0.7867617593109039
697,0.40256648332593936,0.4192964234924738,-0.00021905261500665407,-0.00015290608401774541,0.44640137560011744,0.5575562575416806,-0.0003890302772437959,-0.0003233920879069929,0.6418926230921072,0.011173212003145777,0.00717200236106346,0.15769983836437773,0.1490470793695392,0.34839764789462613,0.7757437278240757,0.6117195150395845,0.6146223431398441,0.7866932167567876
698,0.4023367631355609,0.4191338503220815,-0.00022972019037847957,-0.00016257317039231056,0.4459337665104142,0.5572200313675384,-0.0004676090897032248,-0.0003362261741421957,0.6422196566125518,0.01105827796106951,0.00710184347488421,0.1578506197646568,0.14934530903192997,0.34812549396321085,0.7757067874838801,0.6117888757418345,0.6147295790265752,0.7865363968407656
699,0.40205781004412233,0.4189805764829802,-0.00027895309143854963,-0.00015327383910129777,0.44533074316111165,0.5569049576846584,-0.0006030233493025672,-0.00031507368287997384,0.6425201005397211,0.010910996027028719,0.00701053426427499,0.15796231677674838,0.14953204158386144,0.34793176393554837,0.7756989534673888,0.6118498361343512,0.6148008522215419,0.7863786314105196
700,0.401837704437447,0.41885063517800086,-0.00022010560667534707,-0.00012994130497934187,0.4447852336810382,0.556641027473635,-0.0005455094800734805,-0.00026393021102344427,0.6427514900643073,0.01064125711458772,0.006839683866558669,0.15807052852361592,0.14962910053504475,0.3478050729479053,0.7757537852245456,0.6119095926041206,0.6148407431082393,0.7861613173084115
701,0.4016476970536665,0.4187252810694618,-0.00019000738378049942,-0.00012535410853908857,0.44432169592435855,0.556350964808718,-0.0004635377566796217,-0.00029006266491693466,0.6429141319283802,0.01032304067745915,0.006636828736010007,0.15805636962247016,0.14966320151999735,0.3477209409314774,0.7758699959678036,0.6119732783080506,0.6148776329879775,0.7859573657197368
702,0.4014724919892591,0.4185456132589588,-0.00017520506440737993,-0.00017966781050299252,0.4439818635954493,0.5561130478664852,-0.00033983232890927306,-0.00023791694223285198,0.6431049446579499,0.009996568365479411,0.0064288425454510495,0.1579307900714138,0.14974734210577909,0.3476727394923562,0.775922362351949,0.6120081292469629,0.6149035185996339,0.7856811267166381
703,0.4012738576189695,0.4183290499247305,-0.00019863437028960762,-0.00021656333422825913,0.44379969900309413,0.5558910628989866,-0.0001821645923551496,-0.00022198496749858965,0.6432278303194563,0.009715196931147889,0.006249085043148497,0.15785579047236015,0.14972161253784877,0.34757180584243463,0.7759731404497628,0.6120406066836938,0.6149033367829225,0.7854504199599969
704,0.4012078898429614,0.41819558757840464,-6.596777600809123e-05,-0.0001334623463258855,0.4435326949656939,0.5554973671823437,-0.00026700403740020917,-0.0003936957166429389,0.6433195229909333,0.009432566711945652,0.006068154317709033,0.15786885905673456,0.14970413048267622,0.3474984996964205,0.776038425205856,0.6120688146344837,0.6149324944949897,0.7852275501611814
705,0.4011669286457393,0.4180823880877318,-4.096119722213354e-05,-0.00011319949067284396,0.4434940790234034,0.5550949390415929,-3.861594229054299e-05,-0.0004024281407507546,0.6434588766750267,0.009155425668213812,0.0058911399159505655,0.15792216932018213,0.14971970591715922,0.3474518245837081,0.776122974662628,0.6121250774055729,0.6149627110630836,0.7850283448762342
706,0.40104504259481066,0.41800114710243635,-0.00012188605092861016,-8.124098529543877e-05,0.4434248938389276,0.5547355649766258,-6.918518447579514e-05,-0.00035937406496711066,0.6437108661207539,0.00897769039688017,0.005779036861139709,0.1579603932812255,0.14974898203013948,0.3473276816842338,0.7761450487404471,0.6121680455120121,0.615018043235698,0.7848687562739206
707,0.400903785413747,0.417890088952623,-0.0001412571810636698,-0.00011105814981338114,0.443314020952501,0.5543782511951371,-0.00011087288642658288,-0.00035731378148873283,0.6438347897030556,0.008837368469206774,0.005689805269900158,0.15802928400818103,0.14982934103468118,0.34726195940592025,0.7760746984420455,0.612147312558259,0.6150210962578609,0.7846545469687407
708,0.400779955992146,0.41779033739846605,-0.00012382942160099608,-9.975155415692383e-05,0.44313859422230506,0.5540326521384222,-0.0001754267301959378,-0.00034559905671482927,0.6440413034486709,0.008814833102754492,0.005677116601180495,0.1580823331026146,0.1499033669534237,0.3472102494162797,0.7759133757755798,0.6121233074963347,0.6150443955931865,0.7844720477210605
709,0.4006945483636407,0.41771355147529726,-8.540762850528516e-05,-7.67859231687873e-05,0.44298355830601044,0.5537542187858099,-0.00015503591629462132,-0.0002784333526123506,0.6442904074050454,0.00879673901514212,0.0056676545639017745,0.15808932804304135,0.14999222173296115,0.34720997956734967,0.7757635322462427,0.6121124306912363,0.6150688287000913,0.784306244095297
710,0.40064562584332875,0.4176654583917318,-4.892252031196698e-05,-4.809308356545916e-05,0.4429335786711603,0.5535904095835583,-4.997963485015022e-05,-0.0001638092022515636,0.6446724746989806,0.008799076994932334,0.0056725227413898975,0.158110710232747,0.15006434022806944,0.3472277692728204,0.7756858678382422,0.6121529498028755,0.6150996868461686,0.7842388376635773
711,0.40060238739725723,0.4176719077726505,-4.323844607151406e-05,6.44938091870495e-06,0.4427827244639701,0.5534280819925504,-0.0001508542071901875,-0.00016232759100787142,0.6448251433356896,0.008810732574687338,0.005681381895365192,0.15811516418782268,0.1499643867362207,0.3472370906772915,0.7756521022395785,0.612088270349029,0.6151424554704223,0.7842277788433347
712,0.40054548141839796,0.41773177477080375,-5.69059788592674e-05,5.9866998153246254e-05,0.44270252311834896,0.553298656744139,-8.020134562114478e-05,-0.0001294252484114189,0.6448360112691216,0.008835432734381782,0.005697405202275376,0.15800267674582943,0.14987779634769485,0.3472197195662345,0.7754949567702015,0.6118409536637449,0.6153662575536389,0.7841013966462544
713,0.4004668702108957,0.4178551904492166,-7.861120750224382e-05,0.0001234156784128415,0.4424946333539013,0.5532683001522258,-0.00020788976444763296,-3.0356591913194286e-05,0.6447496234697624,0.008921323076290599,0.005752019694290466,0.15784001902498251,0.14981382313853908,0.34719458286465066,0.7752770315609842,0.6115470519800859,0.615560599902848,0.7839734259450565
714,0.40050505511730705,0.41801873634723047,3.818490641133154e-05,0.00016354589801387265,0.44218822464914825,0.5533092084498256,-0.00030640870475306947,4.0908297599728805e-05,0.6444259565737357,0.009004178392287739,0.005802526273610588,0.15757496986243424,0.14977356260153138,0.3471358550170767,0.7750206471260445,0.6111785157198356,0.6157464613491561,0.7837976848572736
715,0.4006086245120786,0.41829430290144526,0.00010356939477157434,0.00027556655421479004,0.44199031393876004,0.5534196676993342,-0.00019791071038821606,0.00011045924950858765,0.6441748507456373,0.009068085332128488,0.005841432515372572,0.1571612566567835,0.1497811880028136,0.3471041632391863,0.7748494996097287,0.6108926692987461,0.6160186248422255,0.7836864444343336
716,0.400714385236486,0.4186033886820989,0.00010576072440737772,0.00030908578065363956,0.44178693706049726,0.5535586518597456,-0.00020337687826277318,0.00013898416041147055,0.6439933696491883,0.009192186250153805,0.005919706997679485,0.15647231278221047,0.14981164167938507,0.34704536125591867,0.774675662054998,0.6107133402672232,0.6162975607086992,0.7836344882278732
717,0.40079621437414553,0.4188778373503399,8.182913765952815e-05,0.0002744486682410008,0.4416331177266891,0.5536078371413785,-0.00015381933380814727,4.918528163289082e-05,0.6438791591543405,0.00938168799051485,0.006040673374781076,0.15581765161943975,0.14978194995108945,0.346985883350026,0.7745274753796515,0.6106218909273611,0.6165239321081554,0.7836749342582214
718,0.4009020055023742,0.41913296180634535,0.00010579112822867165,0.0002551244560054511,0.4414926786032523,0.5535893868659889,-0.00014043912343680853,-1.84502753896032e-05,0.6437945472037765,0.009703416464707853,0.006247006609226262,0.1552026650782969,0.14976019778280164,0.34695052568524254,0.7743496131855041,0.6105886017788826,0.6167413994538112,0.783821214866764
