frame,BrowHeight_L,BrowHeight_R,BrowSpeed_L,BrowSpeed_R,EAR_L,EAR_R,EARSpeed_L,EARSpeed_R,MouthWidth,LipGap,MouthArea,LipCornerLift_L,LipCornerLift_R,UpperLipHeight,LowerLipHeight,CheekWidth_L,CheekWidth_R,JawOpen
32,0.4491470352759484,0.46863588068435513,-0.000662878097251629,-0.000281749202955317,0.39813283345243417,0.5305427183242718,0.008682895651952571,0.005327101098601017,0.5848675465465746,0.08728869453087675,0.05105232461152728,-0.043766867533234985,-0.04446885467155973,0.47408363872169507,0.8918562112401388,0.6979891053966897,0.6515194448929397,0.978982759570662
33,0.4481454320095755,0.4680357168521177,-0.0010016032663728858,-0.0006001638322374325,0.40869715280383273,0.5353043601065783,0.010564319351398566,0.004761641782306536,0.585160666774865,0.08468662294564086,0.049555280749782785,-0.04254494281279398,-0.04284089249427009,0.47477231803158804,0.8928473279013002,0.6974257184588892,0.6522392623205435,0.9773755835670973
34,0.4459149758905726,0.4669335040377116,-0.0022304561190029104,-0.0011022128144060894,0.42484587514632927,0.5424397389073249,0.016148722342496535,0.00713537880074655,0.5849325420825772,0.0815891892967265,0.047724171901790825,-0.04183252111578678,-0.04110721906440003,0.47515718009804386,0.893750938135783,0.6956993777635773,0.6529755291110572,0.9751888181836613
35,0.44295572073203526,0.4656915524217941,-0.002959255158537344,-0.0012419516159175026,0.44001452371295213,0.5501310215129543,0.015168648566622867,0.007691282605629457,0.5849068806949198,0.07843986639503793,0.0458800175752479,-0.04126108248200452,-0.03941066015542373,0.47570142291838907,0.8943832537930948,0.6931959182733635,0.6544026128163335,0.9726809824764299
36,0.44034581529486727,0.46503867311364944,-0.002609905437167992,-0.0006528793081446715,0.4527283136350721,0.5565487105442402,0.012713789922119967,0.0064176890312858115,0.5850595668711944,0.07583047898805145,0.044365347192384594,-0.041191009960166926,-0.037985331571503356,0.4761399809936358,0.8946714623100823,0.6908471059365353,0.6555313016057577,0.9703696039038595
37,0.43865093751596174,0.4650121386339105,-0.0016948777789055347,-2.6534479738937744e-05,0.46330734838681153,0.5629431226567255,0.010579034751739436,0.00639441211248537,0.5847181476616324,0.07370978945457271,0.043099451554406684,-0.04128080298259218,-0.03670024889733899,0.47643160253097083,0.8949703381186024,0.6890176549779117,0.6564913658550328,0.9685579455788825
38,0.43724479322332316,0.4657018669267585,-0.001406144292638578,0.0006897282928480242,0.4732358271488381,0.5696959265587872,0.009928478762026571,0.006752803902061677,0.5843578674206301,0.07264833356803485,0.042452625275479425,-0.04176424972681923,-0.03560903745822683,0.47605512637771646,0.8951900731649136,0.6874383996340416,0.65727949997969,0.9677224288458012
39,0.4357568926422407,0.46552096699461815,-0.0014879005810824464,-0.00018089993214037703,0.4829400036357244,0.5759564759018141,0.009704176486886318,0.006260549343026889,0.5839054750181466,0.07136956018497043,0.04167307694164136,-0.042057946908241224,-0.03480485205010605,0.4751802779025002,0.8952253693408653,0.6857865865552888,0.6573580204868551,0.9664835604810762
40,0.43443819921130783,0.4649884912523239,-0.0013186934309328824,-0.0005324757422942583,0.49240962151336726,0.5815001827169483,0.009469617877642833,0.005543706815134164,0.5833865442509522,0.07002017616183016,0.040848828598893,-0.0422855181011842,-0.034095285596712634,0.4739918548515598,0.8949528844463283,0.6842969827146337,0.6569384838746168,0.9648660931588089
41,0.43285060636030254,0.46405249060350307,-0.0015875928510052928,-0.0009360006488208228,0.5003802007063389,0.5858940253746956,0.007970579192971672,0.004393842657747338,0.5828548811059479,0.06822598313302107,0.0397658472873334,-0.04198798913485157,-0.033143759905542594,0.4734069764797901,0.894832943974959,0.6831176743957055,0.656281792193686,0.962956499599102
42,0.4312811301713061,0.4624284955191856,-0.0015694761889964437,-0.0016239950843174866,0.5066731465968572,0.5900364337175874,0.00629294589051832,0.004142408342891812,0.5819056302982556,0.06671717446615168,0.03882309945944468,-0.04151750696188787,-0.032713353066639445,0.4727462617949683,0.8947799965857131,0.6820515632711519,0.6553251896622276,0.9613979818988704
43,0.4297554157432993,0.4599559089763516,-0.001525714428006808,-0.002472586542833999,0.5115562228800918,0.593347234438228,0.004883076283234589,0.0033108007206406054,0.5809364483620885,0.06476215016471842,0.03762269350498376,-0.040919810808182064,-0.032684431841530394,0.4723605782171657,0.8958054652722324,0.6812695808676992,0.6541511781188962,0.9604726310862324
44,0.42844479150220194,0.4567814397589837,-0.0013106242410973468,-0.003174469217367859,0.5148208810271254,0.5954475622012544,0.0032646581470335834,0.0021003277630263772,0.5799555598626731,0.06311357336274206,0.03660306777452297,-0.04055251880460925,-0.03335248412435671,0.4716643109264936,0.897706476662419,0.6805548216150838,0.6527341120186919,0.9607269464422471
45,0.42893408503927827,0.4552985229169074,0.0004892935370763296,-0.0014829168420762984,0.5132511148245255,0.5937501996766207,-0.0015697662025999648,-0.0016973625246337054,0.5800112967840244,0.06157351716732937,0.0357133355397761,-0.039898115020243825,-0.03396100767234064,0.4715595031516591,0.9017412297830647,0.6808260159769663,0.6520119328912759,0.9632233281081257
46,0.43066244407284976,0.4555545211203672,0.0017283590335714916,0.0002559982034597841,0.4653623580473535,0.562983329836586,-0.04788875677717197,-0.030766869840034627,0.5789984867503791,0.059185088922417396,0.0342680769242663,-0.03924983056042556,-0.03409188898357175,0.47054436277650863,0.9051815639542662,0.6790797757480346,0.6499167910444243,0.964280539340475
47,0.43152234961540253,0.45634494247158475,0.0008599055425527746,0.0007904213512175406,0.41075433224058555,0.5301811443174972,-0.054608025806767935,-0.03280218551908887,0.5776919999314177,0.0569283193276336,0.03288703464511503,-0.03889767544653223,-0.03373171320812198,0.4683710728434959,0.9064345458004084,0.676411366015267,0.6462749034234923,0.9632770552416835
48,0.4343576310247732,0.45874975746773605,0.0028352814093706713,0.0024048149961513055,0.3772825763316207,0.5119231259181751,-0.03347175590896484,-0.018258018399322062,0.5794310037499879,0.05565420951744663,0.03224777448360623,-0.03856476937842353,-0.03365560771610744,0.4692303571087507,0.9116954166212465,0.6785472093563887,0.6460490978587834,0.9672613523943454
49,0.4360021368955077,0.4599559805333056,0.0016445058707345028,0.001206223065569556,0.3708125079170116,0.5082819642711889,-0.00647006841460912,-0.0036411616469862462,0.5802078155847991,0.054941699935106225,0.03187760370386348,-0.038308236624378024,-0.032821598012892,0.4715430526175689,0.9149934825573689,0.6820238596223583,0.6467299020421124,0.9698355267286399
50,0.43643233055294894,0.4596132918884262,0.0004301936574412357,-0.00034268864487940753,0.37938299955786975,0.5137859081504517,0.008570491640858158,0.005503943879262785,0.5810289535563706,0.05573367639366756,0.03238287967286206,-0.03922131676077733,-0.033167984413410276,0.4726914731520632,0.9167695027640168,0.6852133612164998,0.6474202706226605,0.9723725658673531
51,0.4363704065934899,0.45819087389149576,-6.192395945903151e-05,-0.0014224179969304362,0.3999028021727297,0.5271348893335743,0.020519802614859972,0.013348981183122666,0.5811643503430683,0.05780024839859569,0.03359144381023784,-0.04110194367214234,-0.03432937827680635,0.47364898537547256,0.9161217537701032,0.6885232976213045,0.6484255011804839,0.9737399781274315
52,0.4361699071383784,0.45620817448954304,-0.00020049945511152467,-0.0019826994019527255,0.42118370057676374,0.5411686615463799,0.02128089840403402,0.014033772212805551,0.5810508404027425,0.060649341313741965,0.03524035074022254,-0.04412692227950409,-0.036422552729954004,0.47341684389810845,0.9146096585888449,0.6910124507026865,0.6497035964407181,0.9750182511104328
53,0.43619697152453474,0.45448383650268587,2.7064386156350206e-05,-0.0017243379868571718,0.4410406635046642,0.554096258710119,0.019856962927900457,0.012927597163739146,0.5808581117616126,0.06269064544393255,0.0364143699376794,-0.04649428062301101,-0.03805689499555414,0.4733011288739904,0.9132382044245793,0.6928990250233982,0.6510372670587358,0.9756318682494102
54,0.4364853630337733,0.4532187377273209,0.0002883915092385392,-0.001265098775364959,0.45807702454961036,0.5652765917499697,0.017036361044946158,0.011180333039850665,0.5806378170236859,0.06456838142706865,0.037490844040565845,-0.048490091871511286,-0.03935940857547752,0.47311679378843985,0.9123319650445804,0.694155611628152,0.6524057547115727,0.9765521266738593
55,0.4368933177680678,0.4521140063928469,0.00040795473429450224,-0.0011047313344740295,0.47233100751385504,0.5746609911895602,0.014253982964244682,0.009384399439590463,0.5802915866366904,0.06609974880304703,0.03835712810920684,-0.05001696944813147,-0.040359448242077996,0.4727969501024841,0.9111899858459349,0.6948535667792155,0.6534048123146112,0.9768997982457222
56,0.43696873424598587,0.4511905201303205,7.541647791808881e-05,-0.0009234862625263629,0.48350739776699847,0.5823825244564912,0.011176390253143431,0.0077215332669310355,0.5802619668027336,0.06618171769520366,0.03840273367620215,-0.05100932034293798,-0.04083220349782641,0.4725575499900348,0.9107677528814706,0.6949229975043261,0.6541347699593859,0.9765291163863986
57,0.43728021500337344,0.45041125074814103,0.0003114807573875722,-0.0007792693821794816,0.49348535908560737,0.5884594478400653,0.009977961318608897,0.006076923383574129,0.5804027599496575,0.06574882090832863,0.038160797118629686,-0.051645738726385754,-0.0409383553989111,0.4723223512778974,0.9107364548585152,0.6947094952793219,0.6547021616201106,0.976036806575597
58,0.43757279448278735,0.4498877807541986,0.0002925794794139125,-0.000523469993942427,0.5017744090479368,0.5935928355509734,0.008289049962329431,0.005133387710908099,0.580546810084172,0.06528630729361683,0.03790175744148426,-0.05222902983700741,-0.04125856173259898,0.4722155265782607,0.9109497392750214,0.6944674664691479,0.6554482970881105,0.9757612880027171
59,0.43763485921138723,0.4493121547185851,6.206472859987544e-05,-0.0005756260356135079,0.5078689988131286,0.5981280362903174,0.006094589765191838,0.004535200739343992,0.5810222982752246,0.06420312998196832,0.037303450138586214,-0.051937949639923556,-0.04172450922014469,0.47190266041263695,0.9112550209371578,0.6937934593111512,0.6557726462780307,0.974958982593423
60,0.4375510310199001,0.4487877118171039,-8.382819148711196e-05,-0.0005244429014811813,0.5120624349661882,0.6026300643066942,0.00419343615305956,0.00450202801637678,0.5809475121809096,0.061767030209533696,0.03588340253503169,-0.0505254902779282,-0.04173165918002126,0.4720048274056464,0.9125894421159125,0.6924828139631761,0.655833970052135,0.9738348499974149
61,0.43738432770755414,0.448087419045321,-0.0001667033123459727,-0.0007002927717829066,0.5149080247781276,0.6062460126160844,0.0028455898119393863,0.00361594830939016,0.5805728644441207,0.058885969158008845,0.03418759578963334,-0.04914119315194985,-0.042349367256461656,0.47239389580554275,0.9143545018465893,0.6914064782950593,0.655709787630275,0.9726903046751337
62,0.4372354053202013,0.4474559178634889,-0.00014892238735286778,-0.0006315011818321392,0.5168851471525218,0.6091826484775729,0.00197712237439418,0.0029366358614885124,0.580109296609619,0.05622735665412419,0.03261801231884216,-0.04781836376174662,-0.04291234694839013,0.47284358536044924,0.9160275353536923,0.6905831975302951,0.655497355331542,0.9716732138858407
63,0.437298925540769,0.44706910890231405,6.352022056771434e-05,-0.00038680896117482266,0.518427982510334,0.6114608687622538,0.001542835357812189,0.002278220284680943,0.5800953391400823,0.05379952581501199,0.03120885417323499,-0.046603262510806216,-0.04332851555415551,0.4734401998593843,0.9181733952594092,0.6900981515994947,0.655516058328575,0.9713607709041429
64,0.43732194895858983,0.4468794022563744,2.3023417820844383e-05,-0.0001897066459396468,0.5202288210998214,0.61350140594047,0.0018008385894874301,0.002040537178216173,0.5798517586588244,0.05081103564460707,0.029462868377801623,-0.04538954563852239,-0.043445620665474374,0.47422391766895194,0.9211987256779132,0.6897653050681732,0.6558235831554764,0.9713709166419255
65,0.4373722555736252,0.44672905228735665,5.030661503535594e-05,-0.000150349969017749,0.5226267012245619,0.6149611304386425,0.0023978801247405146,0.0014597244981725543,0.5799078325001592,0.04739023340715612,0.02748196753682054,-0.04417759981486278,-0.04346819096896228,0.4750482387706316,0.924497846030772,0.6893802282223592,0.6563225193869947,0.9712242135312935
66,0.4373170697811524,0.44651823996723444,-5.5185792472767226e-05,-0.00021081232012221118,0.5253630310564709,0.6161420015087533,0.002736329831908968,0.0011808710701107783,0.5799196194551604,0.043548378784652536,0.025254559252684876,-0.04318223025150011,-0.043517815752324454,0.47565235397130795,0.9280457179258417,0.6888565072651914,0.6567061826771556,0.9709067648447061
67,0.4367870256090359,0.445959931366839,-0.0005300441721165505,-0.0005583086003954629,0.527728962374124,0.6164677234647935,0.0023659313176531693,0.0003257219560401925,0.5795472121271096,0.03996198623031563,0.023159857710841367,-0.04245198519684075,-0.04368012980623688,0.4758058405017605,0.9311692601350924,0.6879087364009553,0.6571815573373732,0.970414174418852
68,0.4365773989791557,0.4457031843180055,-0.00020962662988016634,-0.0002567470488334944,0.5301453010740802,0.6166947565945112,0.0024163386999561665,0.00022703312971772416,0.5792951637556187,0.03683550340485565,0.021338628976936502,-0.04211834913540406,-0.044358139095538734,0.4752301655626503,0.9346236211004965,0.6868688569890267,0.6576178965728664,0.9707069844718152
69,0.4401281284221134,0.4495105504980271,0.0035507294429577008,0.0038073661800215874,0.5042168194193151,0.5991709872133779,-0.025928481654765134,-0.017523769381133314,0.5817345403069277,0.033773647936511234,0.019647297556834382,-0.04199709844805806,-0.04548322775149397,0.47432863509188755,0.9395736434199775,0.6863084289664828,0.6581295125212621,0.9725752195778526
70,0.4456917212601203,0.4559832169586545,0.005563592838006892,0.006472666460627441,0.4345178823510566,0.5584547585709928,-0.06969893706825847,-0.04071622864238511,0.580299585743641,0.032134515683358726,0.018647646139125604,-0.04039114598886306,-0.04604867318962439,0.47073033208766224,0.9369093763304348,0.6817674694424655,0.654778661568597,0.9682876619054095
71,0.44956259638248164,0.4614142756060276,0.003870875122361339,0.005431058647373088,0.3634160637688677,0.5157977761587088,-0.07110181858218889,-0.042656982412283995,0.5766554596285316,0.03216003864124905,0.018545261864340808,-0.03846899836261718,-0.04506740040047603,0.46609932660434406,0.9279227166360726,0.67491666210523,0.6490759447722761,0.9594006363960967
72,0.45048789135158435,0.4642812437675813,0.0009252949691027079,0.0028669681615536846,0.3074319252432845,0.48415437775647624,-0.055984138525583205,-0.03164339840223257,0.5718707233760996,0.03406533615221256,0.01948096842741579,-0.03688508070497209,-0.0435068893829417,0.4615654261308168,0.9153457414161723,0.6681089973228618,0.6429113025593013,0.9488233195310883
73,0.45141623063551745,0.46756998797055815,0.0009283392839330995,0.0032887442029768676,0.2876594711808216,0.46810567218990634,-0.01977245406246292,-0.0160487055665699,0.5716753443629816,0.03829208932015895,0.021890643348479916,-0.03662304400192431,-0.04285158410067299,0.4607371046355984,0.9085938330639537,0.6677257792948845,0.6417039875752639,0.9464198641008154
74,0.4514403844628771,0.4699575102886158,2.415382735965199e-05,0.0023875223180576666,0.27876676055508304,0.46299368472742913,-0.008892710625738542,-0.005111987462477208,0.5724512314261218,0.0420008315046957,0.0240434277157841,-0.03689682796632654,-0.04227066665441931,0.46117407958596435,0.9050996247768347,0.669058082475029,0.6420439238723055,0.9467206492603404
75,0.45088113899306437,0.4717591084621995,-0.0005592454698127303,0.0018015981735836628,0.288053761682692,0.46907615656571633,0.00928700112760894,0.006082471838287196,0.5729756424334633,0.04392855209190021,0.025169990356028384,-0.036901280629616943,-0.041404006673461675,0.4620378083798722,0.9034369569747889,0.6705584456541172,0.6423622032245181,0.9470429731576706
76,0.449865014175021,0.4727525471197527,-0.0010161248180433624,0.0009934386575531917,0.3055947352979845,0.4807210767325612,0.0175409736152925,0.011644920166844874,0.573366932899237,0.045219755043799256,0.02592751225591798,-0.03688963022651458,-0.04078903022302523,0.4625450731934621,0.9027146408925346,0.6718624519397222,0.6426177274672422,0.9476536194125261
77,0.4490929991049972,0.4729933149608536,-0.0007720150700237793,0.00024076784110094174,0.3271642236135624,0.49518071337079506,0.021569488315577923,0.014459636638233853,0.5737483549943118,0.04612960491486246,0.026466784936439856,-0.036860690357057,-0.04060768852890331,0.46282212357325914,0.9026801718550466,0.6730136408668361,0.6428571920016202,0.948561164420691
78,0.44825188417243234,0.4728790697965764,-0.0008411149325648903,-0.00011424516427721576,0.35080275078654255,0.5103045896890437,0.02363852717298015,0.01512387631824863,0.5740209405582812,0.04671763921416758,0.026816903202378915,-0.0368850478062084,-0.040435268713919975,0.46303525611834534,0.9029859878806236,0.6740367863126884,0.6430559182996347,0.9494796633617808
79,0.44687462658272736,0.47201913183972605,-0.0013772575897049721,-0.000859937956850354,0.3742126718829376,0.5255947538477894,0.02340992109639506,0.015290164158745734,0.5741942960283014,0.04719126930153416,0.027096957655276397,-0.03684138111060345,-0.040361597454856506,0.4631343947102228,0.9031326838480221,0.6748465670816562,0.6430547322870896,0.9501183066827961
80,0.44479846985668203,0.47075058458962493,-0.0020761567260453306,-0.0012685472501011152,0.3978143339895104,0.5405092151315802,0.023601662106572774,0.014914461283790814,0.5743265894784892,0.04782089069057779,0.027464809056143177,-0.037072598415701666,-0.040390673724424134,0.4630353035559367,0.9027380530679782,0.6755415743506559,0.6430289908325042,0.9503666177369221
81,0.442860761245777,0.4692438544037874,-0.0019377086109050312,-0.0015067301858375237,0.42110899806520674,0.5544921647772422,0.02329466407569636,0.013982949645661935,0.5745921201427103,0.04825270636391606,0.027725624852266182,-0.03789774517120625,-0.04057026212792461,0.46256441429475903,0.9024150371732733,0.6762200531771981,0.6430887874671524,0.9504852968238839
82,0.4407085931260227,0.4675551615260662,-0.0021521681197543274,-0.0016886928777212207,0.44257640409544646,0.5668654381481465,0.021467406030239722,0.012373273370904325,0.5748305496830255,0.048769928185555124,0.02803444462690433,-0.03906756316517008,-0.04104568586632182,0.461866351064773,0.9016399983469549,0.6768953862326657,0.6431235745027075,0.9502337890502517
83,0.43859963723162904,0.46583080998253495,-0.002108955894393638,-0.0017243515435312329,0.4613566834480144,0.577413250488319,0.01878027935256793,0.010547812340172547,0.5750148927775204,0.0489655818806603,0.02815593881489678,-0.04023970853385133,-0.041740582580371555,0.4609312853244258,0.9007963530356633,0.6774591052433235,0.6430231179769856,0.9495905880095085
84,0.4367859431175966,0.4642469896085938,-0.001813694114032427,-0.0015838203739411694,0.47738459344579454,0.5861938115258346,0.016027909997780143,0.008780561037515566,0.5751193125447056,0.04871771013459082,0.028018495961358112,-0.041100405259888756,-0.04235292589501154,0.4600479265491162,0.9006860879328745,0.6779741925067462,0.6428305915797089,0.9492369828003073
85,0.43521993392303954,0.46281739732565896,-0.001566009194557072,-0.0014295922829348218,0.4906378347755085,0.5932605708987864,0.01325324132971395,0.007066759372951759,0.5752072524121918,0.04912040110831976,0.02825441095890139,-0.04237757119562273,-0.04321514667747925,0.45890361255055406,0.9005655254069953,0.6783698475997322,0.6427428104053793,0.9495212085414186
86,0.4339965803936999,0.46157126939397836,-0.0012233535293396103,-0.0012461279316806073,0.5017446127907381,0.5990075893320466,0.011106778015229635,0.005747018433260198,0.5752455837049483,0.05008317093068569,0.028810122895816987,-0.04385463428000577,-0.044193469382364785,0.4575957511268375,0.8996721298804243,0.6786931559813512,0.6427234591581582,0.9495922552981402
87,0.4331490675481329,0.4604145743520088,-0.000847512845567,-0.0011566950419695798,0.5109986320622153,0.6037979951899068,0.009254019271477176,0.00479040585786028,0.5753204024106818,0.0513660768298282,0.02955195199199476,-0.04548337042334814,-0.045190627107053356,0.4562977111637659,0.8984185214943986,0.6790037456451568,0.6427671128581984,0.9496200587476974
88,0.43243010067419585,0.45948835280769246,-0.0007189668739370769,-0.0009262215443163191,0.5181409717797103,0.6075923804435726,0.007142339717495005,0.0037943852536657108,0.5755526565666128,0.05250854788378083,0.03022143422696525,-0.04670577401849082,-0.045797101372216806,0.45529958420530126,0.897177007888633,0.6792367229675729,0.6429546359133994,0.9495173141524301
89,0.4315930537825795,0.4585675294886576,-0.0008370468916163443,-0.0009208233190348691,0.523924832464672,0.6107922177055782,0.005783860684961728,0.003199837262005678,0.5753673761437478,0.052662150131367866,0.030300083143173253,-0.04763879932786505,-0.04592296302559882,0.45487820110029015,0.8969980670317531,0.6795136172054062,0.6431424921878993,0.9494891376023302
90,0.4307211967311175,0.4576978470464269,-0.0008718570514620327,-0.0008696824422306793,0.5287130034788446,0.6135006535326353,0.004788171014172615,0.002708435827057043,0.5751553592381089,0.05157846548856916,0.029665630847028397,-0.04788948685021717,-0.045596532882345456,0.45488899897244384,0.8981377238831153,0.6797139976408245,0.6432690407498864,0.9495468261764594
91,0.43003884521451713,0.4568597394743428,-0.0006823515166003435,-0.0008381075720841347,0.5324823937519567,0.6156959810467076,0.003769390273112072,0.002195327514072365,0.5748394043908361,0.0492113141806182,0.028288602532876874,-0.04727107776197228,-0.04466638612406718,0.4550279011497672,0.9002095536693598,0.6795435808061892,0.6432940689318033,0.9492567318712493
92,0.4295788361249811,0.4561742745882627,-0.0004600090895360287,-0.0006854648860800672,0.5354565181198523,0.6175305568177626,0.0029741243678955698,0.001834575771054947,0.5748301642478038,0.04735024345276451,0.027218348221126117,-0.045922558340324854,-0.043619289062252264,0.455092960659535,0.9018282931936994,0.6793209335530759,0.6432827690213945,0.9490127896181925
93,0.42928586521852014,0.4556485420797425,-0.00029297090646096535,-0.0005257325085202269,0.5377777192862492,0.6190433995475912,0.0023212011663968912,0.0015128427298286562,0.5756403085841323,0.04691846123615913,0.02700815750427529,-0.04453679349226376,-0.042684249868697045,0.45515178774627674,0.9027222506242305,0.6792541448113016,0.6434670780175741,0.9494669896436857
94,0.42925250743324656,0.4551163166139364,-3.335778527358002e-05,-0.0005322254658060577,0.5393291918974719,0.620125273009459,0.0015514726112226818,0.0010818734618677217,0.5763934362401706,0.04731825873759281,0.027273933750662595,-0.04279537974568113,-0.041509656869011174,0.45562035072941215,0.9030616701898967,0.6793953574151448,0.6436244608553054,0.9501939490874644
95,0.4290372851485244,0.4542304142246902,-0.00021522228472214966,-0.0008859023892462403,0.5399005235415987,0.6208143999750849,0.0005713316441268157,0.0006891269656259524,0.5770421308233273,0.04876467665280665,0.02813927292464611,-0.041049963927210296,-0.04023958686624175,0.45601112732653226,0.9022823207975248,0.6793562866943422,0.6436302356521673,0.9508443574863289
96,0.42873891724949076,0.45305501984995017,-0.0002983678990336469,-0.001175394374740013,0.540407336501208,0.6215620657130774,0.0005068129596093041,0.0007476657379924534,0.5776943492045392,0.05054697716155877,0.029200703075603403,-0.039733957884967544,-0.039354357066785015,0.4561293370041319,0.9011025402023362,0.6792395266134437,0.6435211901297812,0.9514320748964722
97,0.42835822596074685,0.451919595466619,-0.00038069128874390623,-0.001135424383331196,0.5407394553438907,0.622266728461676,0.00033211884268269376,0.0007046627485985946,0.5784169527373416,0.052296281270733755,0.03024905565211273,-0.038670436890549185,-0.0388580733788955,0.45603542383070045,0.899879386119319,0.6791680792064899,0.643325368826873,0.9519478004125879
98,0.4278675842833956,0.45083287276779793,-0.0004906416773512445,-0.001086722698821041,0.5408120801821488,0.622809672557842,7.262483825809518e-05,0.0005429440961660648,0.5788602210234842,0.05380654885644213,0.031146470763550992,-0.037883417502391874,-0.03859634734034164,0.45574659553236607,0.898640311370943,0.6790394715951183,0.6429819565885546,0.9522059152324707
99,0.42726876419641,0.4497714789995501,-0.0005988200869855853,-0.0010613937682478203,0.540984774231048,0.623231154172749,0.00017269404889919127,0.00042148161490696,0.5790456804483584,0.05513251689783405,0.031924245761936934,-0.03737802656367696,-0.038504244511984115,0.45523842290492234,0.8972321378258944,0.6788035541657484,0.6424786634081923,0.9521083617380656
100,0.426629754718302,0.4486977313280967,-0.0006390094781080213,-0.0010737476714534067,0.5412982409138157,0.6238297013734508,0.00031346668276777123,0.0005985472007018489,0.5790899318758124,0.05458743279997218,0.031611032741411374,-0.03693336614251961,-0.038402737186685056,0.4548044765840914,0.8970213255543734,0.6784954894420455,0.6419690765059156,0.9513437319719126
101,0.4260031078472905,0.44751199885631715,-0.0006266468710114936,-0.0011857324717795548,0.5415606347816626,0.6246672392628161,0.00026239386784687735,0.0008375378893652474,0.5790934298535888,0.05214985427193066,0.030199637976697155,-0.036420741350495424,-0.03814644295931332,0.4547173794364019,0.8981848408901856,0.6782287088858227,0.6414569817767455,0.9500643651961744
102,0.42545773988361413,0.4466246768340295,-0.0005453679636763797,-0.0008873220222876399,0.5418020196346365,0.6255829684028771,0.00024138485297386936,0.0009157291400609946,0.5791536547872296,0.04820499964639312,0.027918101724225684,-0.035906934873104014,-0.03759838640541798,0.45491627251717526,0.8996455739508505,0.6780418553655828,0.641035130630304,0.9475734578899996
103,0.4249332192240608,0.4458265873438509,-0.0005245206595533292,-0.0007980894901786217,0.5423005961457534,0.6263780524931694,0.0004985765111169549,0.0007950840902922751,0.5793727952953944,0.04390932955854266,0.02543987100587955,-0.035314866967586414,-0.03677965181506828,0.45517667859513533,0.9011694006265359,0.6778111172249969,0.6406988388283213,0.944791775035649
104,0.42437066907729915,0.44510419739078044,-0.0005625501467616534,-0.0007223899530704458,0.5427244740942675,0.627086711996823,0.000423877948514062,0.0007086595036536192,0.579664423605356,0.039722672144383436,0.023025819852638553,-0.03480620885606461,-0.035838993410890085,0.4556489835023556,0.9023072130416393,0.677667614384305,0.6404139836632077,0.9417239570775326
105,0.42412446119545716,0.44487072115239856,-0.0002462078818419866,-0.00023347623838188003,0.5427990358937936,0.6274633618220485,7.45617995261405e-05,0.00037664982522556123,0.5805755846329622,0.03613094064082079,0.020976741985883385,-0.034801688941316154,-0.0352340528167647,0.4564430061318177,0.9036946076308604,0.6779583419392089,0.6405862482012712,0.9394946537200564
106,0.42411349321671854,0.44460169198624244,-1.0967978738618545e-05,-0.0002690291661561206,0.5426351776152695,0.6276541185519856,-0.0001638582785241649,0.00019075672993706938,0.5822619692680556,0.03386694394777,0.019719433476119416,-0.03549674429294872,-0.03527274690079075,0.45682386521828017,0.904950548419265,0.6785894125994699,0.6406041310225291,0.9384575345949979
107,0.42411711699197757,0.4442719008627173,3.6237752590317918e-06,-0.00032979112352515827,0.5421756262646406,0.6278693217633701,-0.0004595513506289173,0.00021520321138446263,0.583076538259131,0.03433240157244999,0.020018417858986483,-0.03737056836489992,-0.03633331680926647,0.45599960709680665,0.9049172744512817,0.6792634049604153,0.6402546026504121,0.9388561918042315
108,0.42414987785159747,0.4440078203048514,3.276085961989583e-05,-0.0002640805578658645,0.5417318517535874,0.6280759221769019,-0.00044377451105315213,0.00020660041353182113,0.5833689548125316,0.03527518722889755,0.020578449104538328,-0.03901790309038093,-0.03725423975911576,0.4551895527443194,0.9043486013499352,0.6797481923624799,0.6398215634895471,0.9392021876812612
109,0.4241653941104042,0.4437398561089676,1.5516258806747008e-05,-0.0002679641958838186,0.5413811429103471,0.6282210249053677,-0.0003507088432402883,0.00014510272846579575,0.5833823935522907,0.036927525705327105,0.021542868333937468,-0.04048881254360593,-0.03816739447113462,0.4543865465965603,0.9029851500393343,0.6801159248912477,0.6395336369148404,0.939467081649324
110,0.42405390219649336,0.44346631286762134,-0.000111491913910855,-0.0002735432413462635,0.5410850835373585,0.6282638680785371,-0.00029605937298859963,4.2843173169382354e-05,0.5833289780795955,0.03852657421171793,0.022473667163829116,-0.041658991557764105,-0.03892773813779114,0.45371557477858204,0.9015503712936487,0.6802962106561837,0.6393939100814424,0.9396131700255121
111,0.42390715361113507,0.4432412590471133,-0.00014674858535829172,-0.00022505382050802547,0.5406470553011271,0.6280956410518052,-0.0004380282362314025,-0.00016822702673191525,0.5832895191418808,0.040055962632510295,0.023364223182682074,-0.04259894873673721,-0.03960896794744965,0.45306177846323525,0.900003625670305,0.6802958818260216,0.6393146529184593,0.9395817178435858
112,0.4236957507567275,0.4429952537707193,-0.0002114028544075719,-0.0002460052763940124,0.5402281405309464,0.6279472227534832,-0.00041891477018074497,-0.00014841829832190623,0.5832177255773356,0.04145576229138015,0.024177735395653408,-0.0433463195327868,-0.04020927749276673,0.45246417851914256,0.8985149806321314,0.6802435343381803,0.6392127854050771,0.9394825356565725
